"","title","date_posted","position","location","url","District","Archive_Date"
"792","Transportation Assistant",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/162215","Hot Springs County School District 1",2026-07-10
"793","Bus Driver",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/162208","Hot Springs County School District 1",2026-07-10
"794","Crossing Guard",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/162209","Hot Springs County School District 1",2026-07-10
"795","Substitute Paraprofessional",NA,"Substitute","Substitute","https://jobs.redroverk12.com/org/hotsprings1/opening/128737","Hot Springs County School District 1",2026-07-10
"796","Child Nutrition Cook",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/151103","Hot Springs County School District 1",2026-07-10
"797","Substitute Teacher",NA,"Substitute","Substitute","https://jobs.redroverk12.com/org/hotsprings1/opening/128617","Hot Springs County School District 1",2026-07-10
"798","Head Cheer Coach",NA,"Seasonal","Head Coach","https://jobs.redroverk12.com/org/jcsd1/opening/179590","Johnson County School District 1",2026-07-10
"799","Food Service Kitchen Lead",NA,"Full Time","Food Service Lead","https://jobs.redroverk12.com/org/jcsd1/opening/178704","Johnson County School District 1",2026-07-10
"800","Head Middle School Boys Basketball Coach",NA,"Other","Head Coach","https://jobs.redroverk12.com/org/jcsd1/opening/175320","Johnson County School District 1",2026-07-10
"801","FBLA Sponsor",NA,"Seasonal","Activity Sponsor","https://jobs.redroverk12.com/org/jcsd1/opening/178194","Johnson County School District 1",2026-07-10
"802","Assistant Marching Band Sponsor",NA,"Seasonal","Assistant Coach","https://jobs.redroverk12.com/org/jcsd1/opening/166153","Johnson County School District 1",2026-07-10
"803","Assistant Middle School Boys Basketball Coach",NA,"Other","Assistant Coach","https://jobs.redroverk12.com/org/jcsd1/opening/164727","Johnson County School District 1",2026-07-10
"804","Food Service Warehouse Transport",NA,"Full Time","Food Warehouse Transport","https://jobs.redroverk12.com/org/jcsd1/opening/155290","Johnson County School District 1",2026-07-10
"805","Sign Language Interpreter",NA,"Full Time","Sign Language Interpreter","https://jobs.redroverk12.com/org/jcsd1/opening/150867","Johnson County School District 1",2026-07-10
"806","Food Prep Tech",NA,"Part Time","Food Service Tech Prep","https://jobs.redroverk12.com/org/jcsd1/opening/145949","Johnson County School District 1",2026-07-10
"807","Paraprofessional Substitute",NA,"Substitute","Substitute Paraprofessional","https://jobs.redroverk12.com/org/jcsd1/opening/142219","Johnson County School District 1",2026-07-10
"808","Custodian Staff Substitute",NA,"Substitute","Custodian","https://jobs.redroverk12.com/org/jcsd1/opening/137493","Johnson County School District 1",2026-07-10
"809","Food Service Staff Substitute",NA,"Substitute","Food Service Tech Prep","https://jobs.redroverk12.com/org/jcsd1/opening/134419","Johnson County School District 1",2026-07-10
"810","Substitute Teacher",NA,"Substitute","Substitute Teacher","https://jobs.redroverk12.com/org/jcsd1/opening/132190","Johnson County School District 1",2026-07-10
"811","Substitute Buffalo Bus Route Driver",NA,"Substitute","Bus Driver","https://jobs.redroverk12.com/org/jcsd1/opening/131082","Johnson County School District 1",2026-07-10
"812","Substitute Kaycee Bus Route Driver",NA,"Substitute","Bus Driver","https://jobs.redroverk12.com/org/jcsd1/opening/131059","Johnson County School District 1",2026-07-10
"813","K-12 Special Education Para-Professional",NA,"Full Time","Paraeducator","https://jobs.redroverk12.com/org/PCSD2/opening/179982","Platte County School District 2",2026-07-10
"814","Part-Time Food Service Assistant",NA,"Part Time","Food Services","https://jobs.redroverk12.com/org/PCSD2/opening/176090","Platte County School District 2",2026-07-10
"815","Assistant Track Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/170973","Platte County School District 2",2026-07-10
"816","Lego League Co-Sponsor",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169186","Platte County School District 2",2026-07-10
"817","Close Up Co-Sponsor",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169154","Platte County School District 2",2026-07-10
"818","Assistant HS Volleyball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169182","Platte County School District 2",2026-07-10
"819","Prom Sponsor",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169181","Platte County School District 2",2026-07-10
"820","Jr High Boys Basketball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169168","Platte County School District 2",2026-07-10
"821","Jr High Girls Basketball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169171","Platte County School District 2",2026-07-10
"822","3rd Grade Elementary Teacher",NA,"Full Time","Teacher","https://jobs.redroverk12.com/org/PCSD2/opening/169140","Platte County School District 2",2026-07-10
"823","Jr High Girls Volleyball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/143316","Platte County School District 2",2026-07-10
"824","Middle School Special Education Paraprofessional",NA,"Full Time","Paraprofessional","https://jobs.redroverk12.com/org/SCSD9/opening/171712","Sublette County School District 9",2026-07-10
"825","Elementary Special Education Paraprofessional",NA,"Full Time","Paraprofessional","https://jobs.redroverk12.com/org/SCSD9/opening/171721","Sublette County School District 9",2026-07-10
"826","Head Middle School Boys Wrestling Coach",NA,"Seasonal","Coach","https://jobs.redroverk12.com/org/SCSD9/opening/164892","Sublette County School District 9",2026-07-10
"827","Head HS Girls Basketball Coach",NA,"Seasonal","Coach","https://jobs.redroverk12.com/org/SCSD9/opening/159007","Sublette County School District 9",2026-07-10
"828","Certified Substitute Teacher",NA,"Substitute","Teacher","https://jobs.redroverk12.com/org/SCSD9/opening/151690","Sublette County School District 9",2026-07-10
"829","Substitute Bus Driver",NA,"Substitute","Bus Driver","https://jobs.redroverk12.com/org/SCSD9/opening/151630","Sublette County School District 9",2026-07-10
