"X","title","date_posted","position","location","url","District","Archive_Date"
158,"Special Education Life Skills Paraeducator","2026-07-16","Support Staff/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
159,"Special Education Resource Paraeducator","2026-07-16","Support Staff/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
160,"ELL Para Educator - Part Time","2026-07-16","Support Staff/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
161,"Rural School Paraeducator","2026-06-17","Support Staff/","Valley Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
162,"Kinderboost Elementary Para Educator (Part Time)","2026-07-28","Support Staff/","District Office","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
163,"Permanent Support Specialist - Special Education","2026-07-28","Support Staff/","District Wide","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
164,"Bus Aide",NA,"Transportation","08/17/2026","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
165,"Route Driver",NA,"Transportation","08/17/2026","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
166,"Crossing Guard","2026-07-16","Transportation/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-08-04"
167,"TRE Cook","2026-06-08","Food Service/","Tongue River Elementary","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
168,"Tongue River Custodian","2026-07-23","Maintenance/Custodial/","TR Schools","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
169,"TRE Paraprofessional","2026-07-22","Support Staff/","Tongue River Elementary","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
170,"BHE Special Education Paraprofessional","2026-08-04","Support Staff/","Big Horn Elementary","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
171,"TRMS Assistant Wrestling Coach","2026-06-29","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
172,"TRMS Assistant Cross-Country Coach","2026-02-04","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
173,"TRMS Assistant Volleyball Coach","2026-02-04","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
174,"TRHS Assistant Boys Basketball Coach","2026-05-05","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
175,"Big Horn Custodian","2025-12-08","Maintenance/Custodial/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
176,"Bus Driver","2025-04-01","Transportation/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
177,"TRMS Assistant Girls Basketball Coach","2025-05-20","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
178,"TRHS Assistant Track Coach","2025-06-03","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
179,"TRMS Assistant Robotics Coach","2025-08-12","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
180,"Substitute - Support Staff","2018-07-03","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
181,"Substitute - Teacher","2018-07-09","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-08-04"
182,"Spring Musical Director - Sheridan High School",NA,"Activities",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
183,"After School Program Site Coordinator - Highland Park Elementary","2026-05-12","After School Program/","Highland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
184,"Assistant Volleyball Coach - 8th Grade Girls - Sheridan Junior High School",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
185,"Assistant Football Coach 8th Grade - Sheridan Junior High School",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
186,"Assistant Basketball Coach - 9th Grade B Team - Sheridan High School",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
187,"Assistant Wrestling Coach - Sheridan Junior High School",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
188,"Girls Assistant Volleyball Coach - 7th Grade B Team - Sheridan Junior High School",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
189,"Girls Basketball Coach - 7th Grade C Team - Sheridan Junior High School",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
190,"Sheridan High School Assistant Girls Soccer Coach",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
191,"SHS Assistant Softball Coach",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
192,"Assistant Indoor/Outdoor Track- Throws Coach",NA,"Athletic Coaches",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
193,"Head Football Coach - 7th Grade Boys - Sheridan Junior High School","2026-01-29","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
194,"Head Basketball Coach - Boys 7th Grade - Sheridan Junior High School","2026-04-21","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
195,"Head 8th Grade Football Coach - Sheridan Junior High School","2026-05-06","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
196,"Kitchen Supervisor - Henry A. Coffeen Elementary","2026-06-10","Food Services Staff/","Henry A. Coffeen","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
197,"Second Cook - Sheridan Junior High School","2026-06-10","Food Services Staff/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
198,"High School English Classroom Teacher","2026-08-03","High School Teaching/","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
199,"Special Education Paraprofessional Position - Highland Park Elementary",NA,"Paraprofessionals",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
200,"Title 1 Paraprofessional - Henry A. Coffeen Elementary",NA,"Paraprofessionals",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
201,"Special Education Paraprofessional - Henry A. Coffeen Elementary",NA,"Paraprofessionals",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
202,"English Language /Special Education Paraprofessional - Highland Park Elementary",NA,"Paraprofessionals",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
203,"Substitute Teacher (for prior SCSD2 Teachers only)","2026-07-17","Prior Employee/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
204,"Seasonal Bus Mechanic",NA,"Seasonal Staff",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
205,"Substitute Custodian - Districtwide",NA,"Substitutes",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
206,"Substitute Bus Paraprofessional - Districtwide",NA,"Substitutes",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
207,"Substitute Paraprofessional - Districtwide",NA,"Substitutes",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
208,"Substitute School Nurse - Districtwide",NA,"Substitutes",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
209,"Substitute Teacher - Districtwide","2026-07-17","Substitutes/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
210,"IT Summer Intern","2026-06-04","Technology Staff/","Thore","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
211,"Bus Driver - Districtwide",NA,"Transportation Staff",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
212,"Substitute Bus Driver",NA,"Transportation Staff",NA,"https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-08-04"
214,"RSHS Head Activity Sponsor - FBLA","2026-07-02","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
215,"RSHS Assistant Coach - Boys Swim","2026-06-24","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
216,"RSHS Assistant Coach - Girls Swim","2026-06-24","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
217,"RSHS Assistant Outdoor Track Coach (2)","2026-05-12","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
218,"RSJH Assistant Coach - Swim","2026-06-01","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
219,"RSHS Assistant Girls Basketball Coach - Freshman","2026-07-21","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
220,"FEMS-FEHS Assistant Coach - Football","2025-03-03","Athletics/Activities/","Farson-Eden High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
221,"RSJH Assistant Football Coach - 7th Grade","2026-02-10","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
222,"RSHS Assistant Indoor Track Coach (3)","2026-03-10","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
223,"RSHS Assistant Boys Basketball Coach - (2)","2026-03-19","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
224,"Farson/Eden MS Boys Assistant Basketball Coach","2026-04-21","Athletics/Activities/","Farson-Eden Middle School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
225,"RSJH Assistant Coach - Track and Field","2026-04-28","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
226,"In-House General Counsel","2026-07-21","Certified Administrator/","Superintendent Office","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
227,"Instructional Assistant (6)","2026-08-03","Certified Staff/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
228,"Business Teacher","2026-07-22","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
229,"EL Teacher - Desert View / Overland","2026-07-28","Certified Staff/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
230,"EL Teacher","2026-05-13","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
231,"English/Language Arts","2026-04-20","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
232,"Family and Consumer Science Teacher","2026-07-08","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
233,"Industrial Arts - Welding","2026-05-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
234,"Literacy Interventionist","2026-07-22","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
235,"Library Media Specialist K-3 (Stagecoach and Wamsutter)","2025-11-03","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
236,"Math Teacher","2026-07-31","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
237,"Music Teacher 4-6 (2)","2025-11-06","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
238,"Music Teacher K-3 (2)","2025-11-06","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
239,"School Psychologist (5)","2026-03-31","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
240,"Social Studies Teacher","2026-07-21","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
241,"Social Worker","2026-05-20","Certified Staff/","Lowell School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
242,"At-Risk Coordinator","2026-06-10","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
243,"Social Worker","2026-07-31","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
244,"Resource Teacher (2)","2026-04-08","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
245,"Resource Teacher","2025-11-03","Certified Staff/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
246,"Special Education - Resource Teacher (2)","2025-11-04","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
247,"Resource Teacher","2025-11-04","Certified Staff/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
248,"Resource Teacher","2025-11-04","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
249,"Speech and Language Pathologist (3)","2026-03-31","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
250,"Full-Time Position: Custodian / Nutrition Services",NA,"Combined Positions","When Filled","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
251,"Full-Time Daycare Assistant and Preschool Teacher Assistant","2026-06-16","Daycare/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
252,"Family Advocate",NA,"Head Start",NA,"https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
253,"Substitute - Head Start",NA,"Head Start","When Filled","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
254,"Head Start Part-Time Building Aide","2026-07-14","Head Start/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
255,"Full-Time Custodian","2026-07-21","Maintenance/Custodial/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
256,"Full-Time Custodian","2026-06-02","Maintenance/Custodial/","Farson Schools","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
257,"Lead Custodian","2026-07-27","Maintenance/Custodial/","Northpark Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
258,"Accountant I","2026-07-27","Non-Certified Administrator/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
259,"Nutrition Services Manager","2026-05-19","Nutrition Services/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
260,"Nutrition Services Substitute","2026-06-09","Nutrition Services/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
261,"Classroom Paraprofessional","2026-05-04","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
262,"ELL Paraprofessional","2026-03-23","Paraprofessional/","Walnut Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
263,"ELL Paraprofessional","2026-01-29","Paraprofessional/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
264,"ELL Paraprofessional","2025-12-01","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
265,"Itinerant Paraprofessional/Testing Assistant (4)","2026-05-05","Paraprofessional/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
266,"Resource Room Paraprofessional","2025-08-21","Paraprofessional/","Rock Springs Satellite High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
267,"Resource Paraprofessional","2026-07-02","Paraprofessional/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
268,"Resource Room Paraprofessional (3)","2026-06-02","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
269,"Resource Paraprofessional","2026-08-04","Paraprofessional/","Farson Schools","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
270,"Special Programs One-on-One Paraprofessional","2026-05-12","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
271,"One-On-One Paraprofessional","2026-05-18","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
272,"Special Programs Paraprofessional (18-21 Program)","2026-06-02","Paraprofessional/","Lowell School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
273,"Special Programs Paraprofessional (Alternative Communications Program)","2026-07-14","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
274,"Alternate Behavior Paraprofessional","2026-04-16","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
275,"Alternate Academic Special Programs One-on-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
276,"One-On-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
277,"Special Programs Paraprofessional (Alternative Communications Program)","2026-02-18","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
278,"Certified Substitute School Nurse",NA,"Substitute","When Filled","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
279,"BOCES Part Time Building Substitute Teacher (2) - One Year Only","2025-06-05","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
280,"Long Term Substitute Teacher - EL","2026-08-03","Substitute/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
281,"Long Term Substitute Teacher - Music","2026-08-04","Substitute/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
282,"Long Term Substitute Teacher - Math","2026-08-04","Substitute/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
283,"Long Term Substitute Teacher - Literacy Interventionist","2026-08-04","Substitute/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
284,"Long Term Substitute Teacher - Social Studies","2026-08-04","Substitute/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
285,"2026-2027 Substitute Teacher - Part-Time","2026-07-06","Substitute/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
286,"Bus Aide","2026-02-04","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
287,"Part-Time Bus Driver (26 Hours/Week)","2026-01-19","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
288,"Substitute Bus Driver","2026-07-28","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-08-04"
289,"GRHS Assistant Girls Soccer Coach","2025-06-05","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
290,"GRHS Asst Boys Swimming Diving Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
291,"Lincoln Middle School Assistant Boys Swimming Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
292,"GRHS Asst Girls Swimming Diving Coach","2026-05-28","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
293,"GRHS Assistant Boys Basketball Coach","2026-05-29","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
294,"LMS Assistant Volleyball Coach","2026-07-21","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
295,"LMS Head 7th Grade Volleyball Coach","2026-07-22","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
296,"LMS Head 7th Grade Football Coach","2026-07-22","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
297,"GRHS Assistant Volleyball Coach","2026-08-03","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
298,"LMS Assistant Girls Wrestling Coach","2026-08-03","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
299,"GRHS Head Musical Director",NA,"Extra Duty","2026-2027 School Year","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
300,"GRHS Theater Set Design Builder",NA,"Extra Duty",NA,"https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
301,"Industrial Art Work Based Learning GRIP Teacher","2026-07-27","High School Teaching/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
302,"Substitute Custodian","2026-07-10","Maintenance/Custodial/","Maintenance Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
303,"Substitute Nutrition Service Worker","2026-07-10","Nutrition Services/","Nutrition Services Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
304,"Substitute School Nurse","2026-05-11","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
305,"Substitute Teacher","2026-07-01","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
306,"Substitute Teacher Aide","2026-07-01","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-08-04"
